%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
69, 154572.41, 97991.50, 183004.16, 111813.50, 94291.99, 83109.69, 138613.25, 76662.46, 95552.84, 92020.43, 88793.02, 111428.56, 136969.70, 101191.40, 102023.82, 187500.00, 0.000, 0.000, 0.000, 15:54:55.370, 1582746895370
70, 154465.48, 97972.25, 179935.50, 110965.32, 94289.16, 83118.60, 138613.09, 76677.37, 95556.01, 92068.98, 88845.81, 111767.84, 137018.05, 101217.14, 102162.80, 187500.00, 0.000, 0.000, 0.000, 15:54:55.382, 1582746895382
71, 154579.63, 97995.19, 182978.81, 111860.46, 94278.90, 83097.16, 138606.66, 76652.63, 95552.38, 92032.52, 88797.95, 111552.23, 136975.89, 101201.97, 102050.28, 187500.00, 0.000, 0.000, 0.000, 15:54:55.389, 1582746895389
72, 154455.67, 97976.72, 180011.27, 110940.76, 94284.28, 83110.63, 138616.70, 76674.17, 95558.13, 92068.66, 88840.65, 111667.63, 137011.11, 101223.31, 102142.91, 187500.00, 0.000, 0.000, 0.000, 15:54:55.396, 1582746895396
73, 154588.73, 98000.70, 182864.67, 111874.55, 94279.68, 83098.27, 138607.44, 76659.30, 95557.99, 92046.63, 88811.88, 111678.12, 136990.00, 101213.91, 102086.16, 187500.00, -0.604, 0.720, 0.246, 15:54:55.406, 1582746895406
74, 154460.88, 97986.70, 180178.50, 110937.13, 94280.98, 83108.56, 138615.59, 76685.01, 95557.34, 92059.48, 88835.62, 111565.45, 137000.91, 101212.02, 102107.10, 187500.00, 0.000, 0.000, 0.000, 15:54:55.412, 1582746895412
75, 154588.97, 97996.17, 182644.95, 111846.94, 94272.46, 83082.59, 138606.25, 76650.86, 95549.95, 92047.56, 88812.40, 111792.67, 136996.59, 101211.47, 102112.80, 187500.00, 0.000, 0.000, 0.000, 15:54:55.419, 1582746895419
76, 154464.66, 97990.00, 180434.20, 110981.26, 94292.33, 83114.65, 138632.64, 76690.64, 95558.47, 92057.71, 88830.32, 111463.59, 137001.08, 101216.05, 102089.82, 187500.00, 0.000, 0.000, 0.000, 15:54:55.427, 1582746895427
77, 154585.53, 97995.61, 182363.30, 111815.18, 94293.83, 83099.54, 138626.52, 76661.77, 95553.41, 92059.41, 88820.20, 111892.13, 137007.20, 101210.44, 102155.88, 187500.00, 0.000, 0.000, 0.000, 15:54:55.438, 1582746895438
78, 154462.59, 97984.19, 180751.89, 111036.47, 94300.84, 83121.84, 138637.83, 76691.85, 95551.58, 92038.02, 88811.46, 111356.27, 136985.48, 101207.89, 102062.51, 187500.00, -0.600, 0.720, 0.246, 15:54:55.445, 1582746895445
79, 154572.91, 97985.10, 182007.33, 111733.48, 94301.49, 83113.41, 138633.11, 76667.42, 95552.72, 92061.96, 88825.80, 111978.34, 137020.25, 101221.91, 102182.23, 187500.00, 0.000, 0.000, 0.000, 15:54:55.453, 1582746895453
80, 154474.88, 97988.41, 181120.22, 111128.31, 94302.92, 83134.52, 138638.56, 76697.15, 95556.52, 92034.80, 88811.91, 111289.65, 136979.23, 101220.74, 102034.95, 187500.00, 0.000, 0.000, 0.000, 15:54:55.461, 1582746895461
81, 154574.09, 97989.77, 181632.44, 111652.52, 94294.30, 83119.56, 138627.39, 76675.58, 95554.95, 92071.50, 88836.36, 112045.91, 137026.47, 101216.79, 102194.01, 187500.00, 0.000, 0.000, 0.000, 15:54:55.468, 1582746895468
82, 154492.19, 97995.30, 181504.86, 111228.42, 94284.80, 83118.60, 138615.41, 76685.79, 95558.04, 92029.28, 88803.84, 111231.84, 136974.55, 101205.45, 101999.39, 187500.00, 0.000, 0.000, 0.000, 15:54:55.475, 1582746895475
83, 154554.75, 97982.94, 181234.08, 111526.51, 94278.09, 83094.28, 138604.08, 76653.31, 95551.78, 92065.00, 88835.69, 112081.95, 137026.83, 101201.77, 102194.85, 187500.00, -0.596, 0.720, 0.240, 15:54:55.483, 1582746895483
84, 154507.08, 97993.17, 181878.22, 111330.52, 94276.64, 83099.85, 138604.38, 76667.09, 95555.85, 92019.23, 88797.15, 111205.76, 136966.09, 101190.52, 101979.52, 187500.00, 0.000, 0.000, 0.000, 15:54:55.491, 1582746895491
85, 154555.84, 97989.09, 180863.98, 111420.16, 94287.55, 83095.58, 138612.70, 76658.10, 95557.93, 92084.83, 88849.50, 112111.81, 137032.66, 101214.80, 102218.34, 187500.00, 0.000, 0.000, 0.000, 15:54:55.503, 1582746895503
86, 154537.98, 98008.20, 182244.89, 111460.44, 94280.62, 83097.75, 138611.41, 76667.71, 95561.23, 92026.87, 88800.23, 111215.03, 136972.20, 101197.81, 101987.07, 187500.00, 0.000, 0.000, 0.000, 15:54:55.509, 1582746895509
87, 154547.59, 97991.38, 180548.11, 111318.23, 94292.46, 83100.25, 138622.86, 76668.60, 95557.99, 92084.52, 88854.98, 112102.00, 137041.77, 101233.55, 102232.18, 187500.00, 0.000, 0.000, 0.000, 15:54:55.517, 1582746895517
88, 154552.06, 97997.47, 182550.58, 111572.26, 94278.94, 83097.88, 138612.38, 76665.79, 95558.51, 92012.54, 88799.41, 111242.95, 136971.50, 101198.52, 101995.08, 187500.00, -0.596, 0.724, 0.240, 15:54:55.525, 1582746895525
89, 154533.45, 97986.29, 180275.11, 111210.43, 94304.98, 83124.10, 138637.16, 76687.88, 95559.38, 92082.08, 88861.73, 112067.09, 137048.05, 101231.49, 102239.24, 187500.00, 0.000, 0.000, 0.000, 15:54:55.531, 1582746895531
90, 154569.89, 98002.90, 182797.19, 111684.63, 94293.96, 83123.25, 138630.44, 76683.45, 95557.13, 92015.98, 88794.73, 111301.78, 136972.69, 101192.58, 102011.37, 187500.00, 0.000, 0.000, 0.000, 15:54:55.539, 1582746895539
91, 154521.47, 97985.44, 180077.97, 111122.63, 94315.55, 83138.59, 138651.11, 76702.63, 95562.20, 92078.37, 88860.14, 112000.36, 137041.63, 101223.58, 102232.00, 187500.00, 0.000, 0.000, 0.000, 15:54:55.548, 1582746895548
92, 154587.72, 98001.20, 182951.80, 111779.57, 94301.52, 83127.52, 138630.44, 76683.53, 95559.63, 92021.01, 88797.09, 111381.09, 136978.22, 101195.80, 102019.48, 187500.00, 0.000, 0.000, 0.000, 15:54:55.555, 1582746895555
93, 154507.56, 97989.20, 179958.73, 111041.07, 94302.09, 83128.51, 138634.95, 76689.44, 95563.13, 92073.29, 88855.16, 111905.97, 137031.91, 101212.31, 102190.90, 187500.00, -0.602, 0.718, 0.242, 15:54:55.565, 1582746895565
94, 154599.08, 98004.15, 183014.41, 111828.91, 94273.48, 83094.53, 138603.56, 76654.48, 95565.91, 92025.59, 88805.98, 111485.13, 136984.30, 101189.56, 102026.23, 187500.00, 0.000, 0.000, 0.000, 15:54:55.573, 1582746895573
95, 154502.09, 97989.59, 179948.03, 110977.99, 94285.06, 83106.60, 138613.47, 76676.30, 95564.59, 92070.37, 88854.30, 111811.24, 137029.42, 101210.06, 102162.60, 187500.00, 0.000, 0.000, 0.000, 15:54:55.580, 1582746895580
96, 154613.27, 98003.77, 182983.72, 111869.59, 94268.28, 83084.52, 138601.94, 76649.00, 95558.13, 92029.28, 88804.38, 111593.43, 136984.27, 101186.30, 102051.78, 187500.00, 0.000, 0.000, 0.000, 15:54:55.588, 1582746895588
97, 154498.25, 97990.96, 180019.78, 110949.97, 94282.38, 83101.48, 138620.19, 76675.66, 95564.84, 92062.74, 88846.77, 111698.86, 137020.81, 101202.13, 102140.83, 187500.00, 0.000, 0.000, 0.000, 15:54:55.596, 1582746895596
98, 154619.95, 98007.21, 182861.11, 111879.44, 94276.08, 83081.23, 138606.56, 76650.08, 95559.80, 92037.57, 88810.79, 111708.54, 136995.77, 101187.88, 102085.87, 187500.00, -0.604, 0.714, 0.242, 15:54:55.605, 1582746895605
99, 154488.77, 97990.36, 180193.55, 110954.44, 94288.10, 83101.19, 138620.50, 76679.13, 95569.48, 92062.79, 88846.15, 111598.39, 137018.72, 101212.77, 102121.43, 187500.00, 0.000, 0.000, 0.000, 15:54:55.611, 1582746895611
100, 154620.84, 98006.70, 182657.00, 111871.41, 94286.63, 83094.87, 138619.70, 76658.91, 95557.34, 92045.58, 88814.99, 111828.41, 136999.48, 101196.94, 102125.38, 187500.00, 0.000, 0.000, 0.000, 15:54:55.619, 1582746895619
101, 154491.16, 97993.53, 180453.58, 110993.95, 94300.80, 83120.55, 138639.75, 76692.54, 95564.01, 92055.99, 88830.52, 111487.91, 137010.73, 101212.23, 102102.88, 187500.00, 0.000, 0.000, 0.000, 15:54:55.629, 1582746895629
102, 154615.80, 98001.17, 182367.20, 111832.88, 94307.53, 83123.23, 138645.30, 76683.71, 95559.90, 92059.55, 88824.24, 111927.90, 137019.91, 101210.02, 102171.23, 187500.00, 0.000, 0.000, 0.000, 15:54:55.637, 1582746895637
103, 154488.09, 97988.48, 180768.47, 111056.88, 94299.23, 83138.83, 138640.77, 76706.65, 95561.20, 92051.84, 88816.15, 111397.38, 136993.56, 101212.92, 102066.55, 187500.00, -0.598, 0.722, 0.248, 15:54:55.644, 1582746895644
104, 154612.48, 97998.59, 182009.13, 111751.63, 94295.14, 83129.95, 138628.52, 76683.24, 95558.53, 92069.25, 88828.83, 112025.71, 137022.63, 101237.44, 102184.02, 187500.00, 0.000, 0.000, 0.000, 15:54:55.652, 1582746895652
105, 154505.59, 97990.18, 181134.13, 111132.67, 94287.52, 83135.19, 138625.81, 76696.23, 95560.25, 92037.98, 88812.44, 111325.48, 136985.66, 101219.63, 102035.53, 187500.00, 0.000, 0.000, 0.000, 15:54:55.660, 1582746895660
106, 154607.75, 97995.38, 181633.58, 111645.17, 94294.90, 83122.76, 138633.84, 76673.41, 95562.35, 92075.28, 88842.15, 112088.67, 137031.70, 101210.51, 102206.77, 187500.00, 0.000, 0.000, 0.000, 15:54:55.667, 1582746895667
107, 154522.30, 97997.04, 181525.97, 111227.17, 94286.52, 83120.97, 138627.66, 76686.46, 95560.32, 92039.59, 88807.88, 111274.91, 136977.14, 101206.59, 102018.34, 187500.00, 0.000, 0.000, 0.000, 15:54:55.675, 1582746895675
108, 154589.00, 97993.66, 181240.16, 111532.27, 94287.23, 83101.03, 138622.81, 76657.72, 95564.27, 92088.85, 88846.66, 112138.48, 137043.80, 101220.20, 102223.78, 187500.00, -0.590, 0.722, 0.252, 15:54:55.686, 1582746895686
109, 154541.13, 98008.77, 181920.27, 111351.54, 94288.53, 83111.94, 138630.31, 76677.70, 95572.08, 92046.80, 88813.67, 111262.53, 136985.83, 101213.45, 102014.41, 187500.00, 0.000, 0.000, 0.000, 15:54:55.693, 1582746895693
110, 154583.25, 97999.43, 180880.44, 111426.39, 94289.42, 83101.30, 138630.81, 76662.19, 95566.65, 92096.02, 88856.34, 112160.20, 137041.47, 101227.16, 102231.58, 187500.00, 0.000, 0.000, 0.000, 15:54:55.701, 1582746895701
111, 154559.63, 98012.13, 182267.41, 111467.56, 94282.29, 83110.63, 138620.63, 76673.19, 95572.26, 92047.19, 88812.27, 111269.87, 136983.33, 101218.44, 102006.92, 187500.00, 0.000, 0.000, 0.000, 15:54:55.708, 1582746895708
112, 154566.38, 98001.24, 180551.31, 111319.88, 94300.27, 83117.66, 138632.53, 76679.24, 95566.69, 92103.09, 88862.64, 112156.09, 137049.02, 101236.39, 102246.02, 187500.00, 0.000, 0.000, 0.000, 15:54:55.715, 1582746895715
113, 154568.95, 98012.62, 182569.80, 111584.15, 94288.38, 83119.98, 138626.28, 76683.53, 95558.42, 92041.51, 88797.47, 111294.30, 136970.70, 101221.13, 102000.23, 187500.00, -0.594, 0.720, 0.246, 15:54:55.723, 1582746895723
114, 154540.88, 97994.91, 180274.25, 111201.20, 94311.73, 83133.35, 138653.36, 76698.69, 95558.98, 92107.34, 88857.05, 112106.47, 137051.50, 101237.57, 102243.52, 187500.00, 0.000, 0.000, 0.000, 15:54:55.731, 1582746895731
115, 154574.06, 98005.84, 182798.64, 111671.13, 94309.09, 83135.05, 138652.52, 76701.82, 95556.19, 92037.69, 88786.47, 111338.55, 136980.16, 101210.80, 102015.99, 187500.00, 0.000, 0.000, 0.000, 15:54:55.739, 1582746895739
116, 154515.30, 97980.88, 180072.83, 111093.30, 94322.91, 83145.65, 138664.92, 76716.91, 95556.25, 92088.18, 88845.07, 112025.29, 137049.34, 101228.74, 102232.36, 187500.00, 0.000, 0.000, 0.000, 15:54:55.748, 1582746895748
117, 154579.42, 97994.91, 182954.34, 111748.26, 94302.77, 83132.44, 138644.11, 76692.30, 95557.02, 92037.13, 88787.98, 111423.35, 136983.53, 101213.73, 102024.58, 187500.00, 0.000, 0.000, 0.000, 15:54:55.756, 1582746895756
118, 154506.39, 97985.06, 179969.06, 111019.03, 94306.79, 83141.89, 138648.78, 76697.05, 95560.30, 92100.43, 88847.06, 111953.72, 137040.80, 101229.62, 102198.09, 187500.00, -0.594, 0.716, 0.248, 15:54:55.766, 1582746895766
119, 154607.48, 98009.53, 183018.06, 111819.54, 94282.18, 83110.58, 138614.34, 76658.14, 95560.39, 92051.34, 88798.07, 111536.81, 136981.67, 101204.27, 102033.23, 187500.00, 0.000, 0.000, 0.000, 15:54:55.773, 1582746895773
120, 154515.23, 97997.38, 179966.86, 110975.91, 94294.61, 83115.07, 138622.83, 76671.55, 95567.96, 92099.80, 88857.08, 111862.16, 137034.30, 101243.23, 102176.44, 187500.00, 0.000, 0.000, 0.000, 15:54:55.779, 1582746895779
121, 154632.36, 98020.87, 182992.86, 111870.09, 94279.37, 83095.49, 138604.80, 76648.47, 95568.55, 92073.70, 88814.52, 111657.63, 136996.14, 101216.14, 102061.64, 187500.00, 0.000, 0.000, 0.000, 15:54:55.787, 1582746895787
122, 154516.52, 98009.42, 180049.52, 110958.64, 94285.34, 83107.85, 138616.17, 76670.33, 95572.28, 92095.94, 88856.79, 111761.29, 137032.81, 101228.21, 102149.77, 187500.00, 0.000, 0.000, 0.000, 15:54:55.795, 1582746895795
123, 154629.30, 98011.01, 182874.81, 111890.64, 94281.15, 83094.04, 138605.05, 76648.82, 95565.55, 92069.98, 88822.07, 111775.44, 137007.67, 101218.73, 102099.16, 187500.00, -0.596, 0.720, 0.244, 15:54:55.802, 1582746895802
124, 154502.05, 98003.05, 180221.39, 110967.98, 94296.69, 83124.93, 138626.36, 76686.53, 95569.91, 92091.09, 88846.28, 111646.98, 137020.17, 101233.75, 102126.81, 187500.00, 0.000, 0.000, 0.000, 15:54:55.813, 1582746895813
125, 154634.80, 98014.56, 182658.92, 111866.59, 94290.77, 83108.52, 138620.19, 76667.48, 95571.43, 92072.66, 88830.41, 111881.43, 137015.67, 101220.90, 102145.48, 187500.00, 0.000, 0.000, 0.000, 15:54:55.821, 1582746895821
126, 154504.59, 97991.01, 180479.11, 110990.60, 94309.94, 83142.59, 138655.95, 76719.81, 95571.52, 92061.89, 88835.71, 111527.80, 137012.14, 101218.20, 102107.23, 187500.00, 0.000, 0.000, 0.000, 15:54:55.828, 1582746895828
127, 154622.91, 97990.71, 182363.36, 111816.45, 94306.86, 83129.78, 138650.08, 76696.19, 95568.01, 92069.98, 88828.11, 111969.95, 137029.00, 101229.86, 102166.78, 187500.00, 0.000, 0.000, 0.000, 15:54:55.835, 1582746895835
0, 154497.80, 97979.20, 180784.88, 111045.45, 94315.30, 83149.73, 138654.86, 76724.59, 95563.38, 92050.20, 88815.59, 111424.07, 137000.78, 101211.78, 102060.27, 187500.00, -0.594, 0.716, 0.244, 15:54:55.843, 1582746895843
1, 154605.89, 97981.51, 182006.89, 111730.40, 94308.35, 83125.04, 138633.42, 76678.51, 95557.03, 92069.20, 88818.14, 112041.16, 137018.09, 101211.71, 102166.49, 187500.00, 0.000, 0.000, 0.000, 15:54:55.851, 1582746895851
2, 154498.89, 97979.30, 181134.75, 111112.24, 94292.80, 83131.63, 138616.11, 76677.21, 95568.23, 92054.41, 88810.45, 111352.32, 136988.31, 101219.67, 102020.33, 187500.00, 0.000, 0.000, 0.000, 15:54:55.858, 1582746895858
3, 154610.55, 97997.60, 181627.56, 111637.80, 94297.83, 83119.27, 138611.17, 76649.76, 95572.81, 92097.92, 88845.86, 112134.43, 137035.59, 101230.13, 102193.02, 187500.00, 0.000, 0.000, 0.000, 15:54:55.865, 1582746895865
4, 154529.92, 98001.38, 181537.08, 111231.40, 94291.08, 83119.77, 138606.81, 76664.45, 95571.61, 92053.89, 88809.98, 111313.36, 136988.11, 101217.50, 102004.51, 187500.00, 0.000, 0.000, 0.000, 15:54:55.877, 1582746895877
5, 154593.00, 97986.05, 181243.72, 111527.76, 94287.99, 83102.80, 138605.73, 76641.11, 95564.34, 92089.16, 88838.32, 112164.45, 137042.11, 101224.84, 102204.20, 187500.00, -0.598, 0.714, 0.246, 15:54:55.884, 1582746895884
6, 154534.23, 97990.52, 181906.56, 111321.81, 94278.34, 83099.83, 138600.14, 76648.78, 95568.92, 92040.88, 88797.94, 111279.12, 136979.33, 101228.74, 101992.33, 187500.00, 0.000, 0.000, 0.000, 15:54:55.892, 1582746895892
7, 154583.67, 97989.71, 180874.38, 111401.09, 94297.45, 83110.84, 138623.14, 76658.13, 95573.38, 92098.20, 88849.63, 112181.28, 137047.73, 101221.86, 102231.11, 187500.00, 0.000, 0.000, 0.000, 15:54:55.900, 1582746895900
8, 154556.00, 97993.27, 182261.95, 111444.59, 94283.88, 83109.51, 138611.86, 76663.71, 95575.05, 92040.14, 88795.97, 111283.92, 136974.64, 101202.68, 101986.16, 187500.00, 0.000, 0.000, 0.000, 15:54:55.907, 1582746895907
9, 154569.06, 97986.76, 180549.30, 111293.87, 94295.46, 83116.61, 138622.86, 76664.49, 95573.22, 92098.59, 88847.02, 112170.21, 137042.66, 101225.52, 102215.73, 187500.00, 0.000, 0.000, 0.000, 15:54:55.914, 1582746895914
10, 154569.44, 97991.88, 182554.72, 111552.26, 94278.20, 83116.63, 138613.27, 76666.57, 95576.95, 92044.28, 88788.73, 111314.79, 136975.84, 101212.49, 101978.71, 187500.00, -0.592, 0.716, 0.238, 15:54:55.923, 1582746895923
11, 154555.17, 97982.40, 180281.45, 111191.19, 94308.96, 83146.72, 138640.92, 76696.99, 95575.79, 92107.71, 88849.14, 112131.12, 137052.36, 101239.49, 102220.07, 187500.00, 0.000, 0.000, 0.000, 15:54:55.933, 1582746895933
12, 154586.33, 97990.38, 182788.58, 111656.52, 94292.84, 83140.44, 138618.77, 76683.42, 95571.25, 92047.37, 88783.00, 111372.23, 136976.77, 101212.45, 101985.33, 187500.00, 0.000, 0.000, 0.000, 15:54:55.941, 1582746895941
13, 154533.56, 97978.11, 180075.30, 111087.30, 94304.27, 83149.76, 138622.70, 76683.34, 95576.28, 92110.33, 88850.48, 112067.66, 137046.03, 101247.77, 102202.52, 187500.00, 0.000, 0.000, 0.000, 15:54:55.948, 1582746895948
14, 154610.50, 98005.24, 182952.47, 111755.55, 94292.59, 83129.82, 138609.48, 76661.81, 95579.90, 92059.44, 88800.77, 111468.55, 136980.61, 101222.64, 102006.88, 187500.00, 0.000, 0.000, 0.000, 15:54:55.956, 1582746895956
15, 154534.19, 97989.91, 179979.95, 111025.31, 94298.90, 83124.88, 138615.13, 76664.55, 95578.98, 92107.55, 88859.67, 111989.57, 137030.56, 101231.83, 102188.28, 187500.00, -0.598, 0.714, 0.240, 15:54:55.963, 1582746895963
16, 154624.98, 98007.48, 183022.77, 111821.55, 94285.96, 83103.90, 138603.25, 76641.05, 95579.38, 92055.32, 88804.70, 111568.33, 136990.17, 101211.73, 102032.58, 187500.00, 0.000, 0.000, 0.000, 15:54:55.972, 1582746895972
17, 154516.20, 97984.66, 179966.89, 110966.30, 94296.46, 83114.80, 138616.95, 76658.68, 95575.85, 92095.73, 88847.48, 111879.66, 137029.94, 101225.70, 102161.39, 187500.00, 0.000, 0.000, 0.000, 15:54:55.979, 1582746895979
18, 154625.34, 97996.66, 182982.02, 111856.82, 94286.25, 83101.19, 138610.41, 76639.03, 95573.02, 92057.47, 88800.62, 111666.56, 136988.14, 101217.14, 102057.34, 187500.00, 0.000, 0.000, 0.000, 15:54:55.986, 1582746895986
19, 154510.50, 97982.35, 180050.16, 110948.73, 94303.15, 83119.70, 138626.00, 76669.77, 95581.11, 92097.63, 88849.25, 111773.96, 137027.05, 101231.94, 102149.16, 187500.00, 0.000, 0.000, 0.000, 15:54:55.996, 1582746895996
20, 154638.30, 98001.22, 182863.80, 111872.78, 94293.52, 83110.04, 138613.91, 76645.20, 95575.12, 92079.62, 88813.23, 111786.77, 136996.03, 101220.54, 102084.02, 187500.00, -0.604, 0.722, 0.236, 15:54:56.006, 1582746896006
21, 154524.25, 98001.22, 180220.67, 110953.27, 94304.98, 83138.20, 138627.08, 76680.61, 95589.49, 92103.84, 88847.45, 111669.05, 137020.28, 101251.19, 102111.05, 187500.00, 0.000, 0.000, 0.000, 15:54:56.012, 1582746896012
22, 154642.14, 98002.20, 182641.28, 111849.69, 94290.38, 83113.08, 138611.50, 76645.76, 95572.97, 92076.40, 88808.84, 111882.23, 137008.36, 101219.07, 102100.95, 187500.00, 0.000, 0.000, 0.000, 15:54:56.021, 1582746896021
23, 154504.06, 97979.61, 180455.33, 110974.69, 94293.94, 83129.66, 138616.58, 76675.02, 95572.28, 92072.22, 88818.07, 111539.52, 136998.22, 101215.87, 102061.95, 187500.00, 0.000, 0.000, 0.000, 15:54:56.027, 1582746896027
24, 154628.61, 97985.41, 182341.38, 111796.78, 94287.61, 83110.98, 138606.81, 76644.91, 95574.60, 92076.35, 88820.33, 111985.55, 137009.50, 101218.30, 102134.82, 187500.00, 0.000, 0.000, 0.000, 15:54:56.036, 1582746896036
25, 154516.08, 97985.80, 180781.11, 111038.10, 94298.84, 83139.41, 138626.25, 76686.22, 95584.73, 92070.23, 88827.30, 111462.83, 137002.27, 101225.84, 102054.89, 187500.00, -0.598, 0.728, 0.234, 15:54:56.042, 1582746896042
26, 154635.13, 97993.38, 182008.22, 111732.48, 94296.95, 83122.60, 138621.63, 76665.30, 95575.27, 92088.49, 88829.52, 112078.98, 137024.69, 101216.07, 102172.15, 187500.00, 0.000, 0.000, 0.000, 15:54:56.048, 1582746896048
27, 154524.73, 97984.32, 181142.64, 111118.23, 94292.98, 83135.03, 138622.91, 76683.05, 95575.30, 92058.00, 88810.38, 111379.81, 136986.55, 101221.91, 102031.98, 187500.00, 0.000, 0.000, 0.000, 15:54:56.060, 1582746896060
28, 154615.11, 97981.51, 181634.58, 111633.48, 94294.41, 83112.99, 138614.39, 76649.98, 95568.41, 92088.91, 88828.69, 112133.40, 137027.75, 101218.87, 102194.63, 187500.00, 0.000, 0.000, 0.000, 15:54:56.068, 1582746896068
29, 154534.34, 97984.86, 181518.72, 111218.97, 94291.79, 83120.48, 138617.11, 76664.78, 95567.83, 92049.71, 88798.96, 111320.65, 136970.91, 101217.77, 102005.73, 187500.00, 0.000, 0.000, 0.000, 15:54:56.076, 1582746896076
30, 154604.47, 97979.54, 181241.70, 111520.67, 94297.38, 83106.66, 138618.88, 76643.28, 95573.53, 92094.52, 88843.35, 112182.48, 137034.34, 101213.41, 102211.46, 187500.00, -0.596, 0.724, 0.234, 15:54:56.084, 1582746896084
31, 154550.89, 97985.48, 181899.30, 111322.63, 94288.71, 83109.23, 138603.50, 76654.03, 95579.45, 92048.26, 88803.03, 111304.38, 136978.92, 101213.45, 101994.16, 187500.00, 0.000, 0.000, 0.000, 15:54:56.092, 1582746896092
32, 154601.92, 97987.97, 180882.56, 111412.78, 94302.66, 83119.85, 138616.33, 76656.38, 95573.71, 92107.40, 88848.16, 112208.55, 137044.20, 101229.39, 102218.95, 187500.00, 0.000, 0.000, 0.000, 15:54:56.098, 1582746896098
33, 154564.47, 97987.85, 182244.61, 111443.96, 94282.18, 83114.13, 138605.89, 76660.54, 95565.38, 92046.45, 88783.07, 111303.99, 136965.88, 101209.73, 101973.69, 187500.00, 0.000, 0.000, 0.000, 15:54:56.106, 1582746896106
34, 154579.98, 97979.96, 180545.11, 111299.14, 94299.33, 83131.68, 138626.67, 76673.56, 95569.33, 92109.41, 88844.54, 112191.98, 137037.98, 101236.55, 102220.18, 187500.00, 0.000, 0.000, 0.000, 15:54:56.113, 1582746896113
35, 154583.36, 97988.86, 182541.50, 111559.12, 94294.34, 83129.27, 138627.30, 76678.08, 95570.05, 92048.66, 88786.76, 111339.83, 136963.55, 101208.43, 101987.50, 187500.00, -0.598, 0.722, 0.238, 15:54:56.126, 1582746896126
36, 154564.19, 97978.76, 180278.84, 111191.95, 94309.00, 83137.34, 138638.17, 76685.26, 95566.51, 92113.75, 88846.23, 112152.00, 137040.94, 101233.38, 102221.70, 187500.00, 0.000, 0.000, 0.000, 15:54:56.132, 1582746896132
37, 154601.95, 97998.13, 182780.42, 111668.40, 94295.39, 83130.07, 138620.22, 76677.21, 95570.80, 92055.99, 88789.69, 111394.88, 136971.42, 101210.13, 101994.49, 187500.00, 0.000, 0.000, 0.000, 15:54:56.140, 1582746896140
38, 154554.80, 97982.42, 180086.75, 111097.55, 94311.33, 83149.16, 138633.84, 76692.30, 95574.80, 92112.43, 88853.77, 112077.23, 137039.80, 101238.96, 102214.55, 187500.00, 0.000, 0.000, 0.000, 15:54:56.147, 1582746896147
39, 154624.28, 97997.06, 182944.78, 111753.42, 94301.54, 83144.69, 138618.67, 76679.53, 95570.78, 92051.16, 88790.73, 111444.95, 136969.14, 101211.35, 102009.24, 187500.00, 0.000, 0.000, 0.000, 15:54:56.155, 1582746896155
40, 154550.17, 97980.70, 179964.53, 111021.24, 94322.16, 83152.29, 138636.89, 76692.25, 95581.95, 92113.86, 88857.59, 111971.04, 137041.09, 101244.26, 102191.88, 187500.00, -0.600, 0.724, 0.240, 15:54:56.162, 1582746896162
41, 154654.23, 98006.45, 183015.61, 111822.09, 94314.97, 83134.05, 138625.47, 76672.16, 95578.83, 92064.02, 88803.97, 111526.95, 136982.34, 101222.09, 102020.58, 187500.00, 0.000, 0.000, 0.000, 15:54:56.172, 1582746896172
42, 154557.64, 97988.19, 179945.97, 110974.98, 94328.31, 83145.80, 138634.91, 76696.41, 95578.47, 92111.09, 88856.92, 111842.94, 137026.77, 101251.77, 102154.45, 187500.00, 0.000, 0.000, 0.000, 15:54:56.181, 1582746896181
43, 154668.08, 98002.49, 182989.23, 111864.66, 94300.27, 83120.95, 138607.86, 76662.26, 95577.51, 92072.80, 88813.89, 111615.49, 136990.16, 101220.59, 102033.92, 187500.00, 0.000, 0.000, 0.000, 15:54:56.188, 1582746896188
44, 154566.08, 97999.08, 180026.91, 110961.48, 94314.91, 83148.82, 138628.67, 76694.35, 95591.66, 92112.27, 88865.34, 111718.42, 137028.95, 101250.13, 102122.39, 187500.00, 0.000, 0.000, 0.000, 15:54:56.196, 1582746896196
45, 154684.86, 98009.94, 182870.55, 111890.55, 94305.38, 83131.90, 138622.34, 76671.35, 95579.12, 92080.02, 88819.26, 111701.16, 136997.88, 101226.82, 102063.45, 187500.00, -0.598, 0.732, 0.244, 15:54:56.203, 1582746896203
46, 154554.47, 97991.95, 180186.03, 110952.67, 94315.71, 83144.98, 138644.30, 76695.09, 95584.70, 92104.72, 88850.35, 111582.34, 137017.38, 101236.21, 102096.40, 187500.00, 0.000, 0.000, 0.000, 15:54:56.210, 1582746896210
47, 154693.11, 98012.75, 182655.44, 111867.64, 94307.95, 83131.50, 138634.08, 76670.03, 95574.05, 92093.32, 88829.00, 111806.35, 137004.28, 101227.74, 102103.30, 187500.00, 0.000, 0.000, 0.000, 15:54:56.219, 1582746896219
